time,open,high,low,close,volume
2025/09/04-10:50,6711.4,6717.8,6696,6699.4,1788
2025/09/04-10:55,6699.4,6699.4,6670.6,6689,3215
2025/09/04-11:00,6688.8,6715.8,6688.4,6715,2130
2025/09/04-11:05,6715.4,6735.6,6715,6723.8,2337
2025/09/04-11:10,6723.8,6729.8,6703.6,6729.8,1565
2025/09/04-11:15,6729.8,6732.6,6691.2,6695,1783
2025/09/04-11:20,6696.2,6708,6681.8,6693.8,1940
2025/09/04-11:25,6694.2,6699.6,6672.2,6680.6,1379
2025/09/04-11:30,6679.8,6682.6,6655.4,6679.6,2528
2025/09/04-13:05,6680.2,6702.4,6667.8,6667.8,2172
2025/09/04-13:10,6667.8,6712,6664.6,6703,2268
2025/09/04-13:15,6704.6,6724,6699.4,6711,1938
2025/09/04-13:20,6711,6728,6692.6,6694.2,2191
2025/09/04-13:25,6694,6695,6672.4,6674,1726
2025/09/04-13:30,6674.6,6693,6668.2,6671.8,1559
2025/09/04-13:35,6670.4,6673.4,6651.6,6657.6,1723
2025/09/04-13:40,6657.4,6662,6647,6650.4,1373
2025/09/04-13:45,6651.4,6654,6638,6654,1292
2025/09/04-13:50,6655,6666.6,6633,6643,1853
2025/09/04-13:55,6644,6668,6636.6,6668,1421
2025/09/04-14:00,6668.4,6675.8,6645.4,6648,1786
2025/09/04-14:05,6648.2,6648.2,6622.2,6623.4,1974
2025/09/04-14:10,6622.4,6625.2,6609.4,6622.6,2171
2025/09/04-14:15,6622.6,6622.8,6587.8,6599.4,2783
2025/09/04-14:20,6601,6603.2,6588,6599.8,1497
2025/09/04-14:25,6598.2,6604,6580.6,6589.2,1641
2025/09/04-14:30,6592.2,6612,6576.2,6590.6,2389
2025/09/04-14:35,6590,6596.4,6550,6557.2,2241
2025/09/04-14:40,6556.2,6595.6,6550,6594.8,2499
2025/09/04-14:45,6595,6629.8,6588,6628.4,3100
2025/09/04-14:50,6629.2,6634.2,6596,6633.2,2665
2025/09/04-14:55,6633.2,6644.8,6630,6635.8,2588
2025/09/04-15:00,6635.8,6648.6,6635.8,6647,2699
2025/09/05-09:35,6667,6672.8,6646,6651.8,5708
2025/09/05-09:40,6651.8,6678,6637.8,6672.8,4303
2025/09/05-09:45,6672,6684.2,6658,6665.8,3195
2025/09/05-09:50,6665.2,6703.6,6663.8,6701,3335
2025/09/05-09:55,6700.4,6718.6,6683.4,6718.6,3376
2025/09/05-10:00,6718.2,6730,6712.2,6730,2778
2025/09/05-10:05,6729.2,6738.2,6723.2,6732.8,2777
2025/09/05-10:10,6731.2,6732.6,6707,6714,2324
2025/09/05-10:15,6714.6,6719.4,6701.2,6715.6,1800
2025/09/05-10:20,6715.6,6724.8,6706,6715.4,1408
2025/09/05-10:25,6715.4,6731,6704.6,6731,1194
2025/09/05-10:30,6731.2,6746.4,6724.2,6745,1675
2025/09/05-10:35,6745.4,6757,6739.2,6752.8,2181
2025/09/05-10:40,6753,6756.6,6732.6,6747.6,1855
2025/09/05-10:45,6746.8,6767.4,6741.6,6763,1954
2025/09/05-10:50,6763,6772.6,6758.6,6767.4,1623
2025/09/05-10:55,6768,6779,6762.6,6777.8,1659
2025/09/05-11:00,6778.6,6785,6763.4,6763.8,1824
2025/09/05-11:05,6764,6777,6758.2,6776,1820
2025/09/05-11:10,6777,6789.6,6773.4,6785.2,1530
2025/09/05-11:15,6785.2,6791,6771.8,6780.8,1566
2025/09/05-11:20,6781.8,6785.2,6755.6,6757.6,1957
2025/09/05-11:25,6757.6,6779.8,6756.6,6758.4,1060
2025/09/05-11:30,6758.2,6778,6748,6776.2,1510
2025/09/05-13:05,6775.4,6779.4,6762.2,6765.4,1347
2025/09/05-13:10,6766,6770.2,6755,6768.8,1071
2025/09/05-13:15,6769,6782,6767.8,6770,1194
2025/09/05-13:20,6770,6770.8,6762.2,6768,886
2025/09/05-13:25,6768,6772,6765,6767,730
2025/09/05-13:30,6767,6788,6767,6786,1162
2025/09/05-13:35,6787,6801.8,6786.6,6794,1993
2025/09/05-13:40,6794.4,6801,6791.8,6800.6,1052
2025/09/05-13:45,6800.6,6804.4,6789.2,6796,1318
2025/09/05-13:50,6796,6814.4,6794.6,6813.2,1526
2025/09/05-13:55,6813.2,6826,6807.4,6818.8,1633
2025/09/05-14:00,6820.4,6835.2,6818.4,6834.8,1763
2025/09/05-14:05,6834.8,6853.8,6834.8,6850.6,2666
2025/09/05-14:10,6850.2,6860,6845,6854.8,2013
2025/09/05-14:15,6856.6,6869.6,6848.2,6856.6,2845
2025/09/05-14:20,6856.4,6869,6856,6865.6,1772
2025/09/05-14:25,6866,6880.6,6859.6,6875.2,1917
2025/09/05-14:30,6874.4,6885,6868.8,6880.8,1603
2025/09/05-14:35,6880.8,6902.6,6877.4,6878.8,2547
2025/09/05-14:40,6879,6902,6875.6,6901.2,2622
2025/09/05-14:45,6903,6905.2,6891.2,6900.4,2356
2025/09/05-14:50,6900.4,6904.8,6889.2,6894.2,1980
2025/09/05-14:55,6894,6894,6881.4,6883.8,2407
2025/09/05-15:00,6883,6898.6,6880.4,6898.6,2909
2025/09/08-09:35,6906.2,6908.6,6877.2,6899.6,6196
2025/09/08-09:40,6900.6,6935,6895.8,6922.4,5002
2025/09/08-09:45,6921,6929.6,6899,6927.4,3523
2025/09/08-09:50,6926.8,6934.8,6893,6894.6,3094
2025/09/08-09:55,6896.2,6929.6,6892.2,6924.2,2733
2025/09/08-10:00,6923,6941,6919,6931,1741
2025/09/08-10:05,6930.8,6935.2,6911.6,6917,1791
2025/09/08-10:10,6917,6932,6911.2,6926,1336
2025/09/08-10:15,6924,6926,6902.4,6911.4,1493
2025/09/08-10:20,6911.6,6918,6885.4,6890.2,2122
2025/09/08-10:25,6891,6891.4,6875.2,6885.2,2213
2025/09/08-10:30,6885.2,6894,6878.4,6878.8,1812
2025/09/08-10:35,6879,6889.8,6871.4,6887.2,1952
2025/09/08-10:40,6886.6,6886.6,6855,6859.6,2377
2025/09/08-10:45,6858.6,6861.8,6842.8,6856.6,2197
2025/09/08-10:50,6856.6,6862,6845.4,6847.2,1580
2025/09/08-10:55,6845.6,6860,6842.4,6842.4,1447
2025/09/08-11:00,6842,6872.8,6841.8,6869.8,1840
2025/09/08-11:05,6870,6878.6,6852.6,6854,1749
2025/09/08-11:10,6854.6,6862.8,6845,6860.8,1716
2025/09/08-11:15,6860,6882,6857,6880.6,1271
2025/09/08-11:20,6881.8,6885,6865.2,6878,1201
2025/09/08-11:25,6876.8,6892.8,6867.4,6887.4,1318
2025/09/08-11:30,6887,6894,6879.2,6884,1092
2025/09/08-13:05,6884,6897,6873.8,6890,1508
2025/09/08-13:10,6890,6896.2,6883,6892.8,988
2025/09/08-13:15,6891.4,6895.8,6886.2,6892.6,934
2025/09/08-13:20,6893,6898.8,6886.2,6892.4,979
2025/09/08-13:25,6892.4,6892.6,6877.6,6882.2,1239
2025/09/08-13:30,6882.6,6885,6874.6,6882,987
2025/09/08-13:35,6883.4,6885.8,6871.4,6884.6,913
2025/09/08-13:40,6884.6,6895,6881,6883.8,1141
2025/09/08-13:45,6884.8,6895.2,6882,6892.6,776
2025/09/08-13:50,6892.6,6903.2,6889.2,6895,1266
2025/09/08-13:55,6896,6904.8,6888,6904.4,998
2025/09/08-14:00,6904,6917.6,6902,6912.8,1409
2025/09/08-14:05,6912.8,6913.4,6898.8,6904.8,1237
2025/09/08-14:10,6904.8,6909.8,6899.2,6899.6,688
2025/09/08-14:15,6899.8,6913.6,6899.8,6912,733
2025/09/08-14:20,6912,6915.8,6908,6914.2,711
2025/09/08-14:25,6915,6925.4,6908.2,6919.6,1161
2025/09/08-14:30,6919.6,6923.8,6912.6,6917.2,867
2025/09/08-14:35,6917.2,6948,6917.2,6946.4,2013
2025/09/08-14:40,6946,6953.4,6939,6940.2,1726
2025/09/08-14:45,6940,6946,6935.4,6937.2,1058
2025/09/08-14:50,6937.6,6937.8,6926.2,6935,1367
2025/09/08-14:55,6935.4,6936.2,6923.8,6927.8,1298
2025/09/08-15:00,6928.4,6929.8,6919.4,6920.8,1869
2025/09/09-09:35,6904,6912.4,6893,6893,4762
2025/09/09-09:40,6892.4,6905,6876.8,6895.4,3933
2025/09/09-09:45,6895.4,6919.8,6894.4,6916.8,2262
2025/09/09-09:50,6917.6,6928.2,6914.2,6921.8,1653
2025/09/09-09:55,6921.8,6928.2,6910.4,6925.4,1927
2025/09/09-10:00,6925.4,6936,6922.8,6934,1798
2025/09/09-10:05,6933.8,6935,6928,6928,1366
2025/09/09-10:10,6927,6938.6,6923.6,6933,1283
2025/09/09-10:15,6932.4,6945.6,6927.8,6942.2,1321
2025/09/09-10:20,6942.2,6948.2,6926.4,6927,1698
2025/09/09-10:25,6926.6,6938.8,6918.6,6935.4,1672
2025/09/09-10:30,6935,6941.8,6928,6929,876
2025/09/09-10:35,6928.2,6939,6925.8,6932.2,1096
2025/09/09-10:40,6931.8,6933.4,6923.6,6926.8,905
2025/09/09-10:45,6926.6,6935.6,6922.8,6934.4,942
2025/09/09-10:50,6935.6,6938.4,6927.6,6935.6,681
2025/09/09-10:55,6935,6935.6,6912,6920,1257
2025/09/09-11:00,6920.2,6938.2,6917,6931,1108
2025/09/09-11:05,6931.2,6933.8,6915.4,6922.8,995
2025/09/09-11:10,6923.4,6924.4,6908.4,6910.4,873
2025/09/09-11:15,6910,6922.6,6904.6,6908.4,1156
2025/09/09-11:20,6908.2,6921.2,6901.6,6903.8,1028
2025/09/09-11:25,6903.8,6915.8,6899.4,6901,980
2025/09/09-11:30,6899.2,6907,6885,6906,1630
2025/09/09-13:05,6903.4,6906.8,6886,6892.4,1516
2025/09/09-13:10,6890.4,6905,6890,6896.6,1031
2025/09/09-13:15,6896.8,6897.2,6878.2,6878.8,1439
2025/09/09-13:20,6879,6881.6,6861.4,6876,2290
2025/09/09-13:25,6876.8,6876.8,6852.8,6853.6,2160
2025/09/09-13:30,6854.4,6871,6850,6870.6,2123
2025/09/09-13:35,6870.8,6870.8,6841.8,6853.6,2081
2025/09/09-13:40,6853,6856.6,6844.8,6846.8,1294
2025/09/09-13:45,6846.6,6864.4,6841.6,6853.2,2074
2025/09/09-13:50,6853,6856,6844,6855.4,1163
2025/09/09-13:55,6854.4,6867.4,6847.8,6866.8,1268
2025/09/09-14:00,6866.6,6869.6,6838.2,6839.4,2024
2025/09/09-14:05,6839.4,6859,6832,6858.8,2098
2025/09/09-14:10,6859.2,6869,6847.6,6855.2,2073
2025/09/09-14:15,6856.2,6888.4,6856.2,6879.2,2264
2025/09/09-14:20,6878.6,6885,6866.8,6870.4,1371
2025/09/09-14:25,6872,6872,6858.2,6864.4,1170
2025/09/09-14:30,6863.4,6864,6848.6,6856.2,984
2025/09/09-14:35,6857.2,6867.8,6848.8,6856.4,1328
2025/09/09-14:40,6857,6885.8,6854.4,6884.2,1541
2025/09/09-14:45,6884.2,6888,6863.2,6872.8,1362
2025/09/09-14:50,6871.8,6879.2,6861.4,6873.4,1117
2025/09/09-14:55,6873.2,6882.4,6872,6880,1185
2025/09/09-15:00,6880.2,6884,6871.8,6872.8,1769
2025/09/10-09:35,6883.8,6891,6873,6884.4,4074
2025/09/10-09:40,6882.4,6902.6,6873,6901.8,2416
2025/09/10-09:45,6901.4,6914.4,6898,6914,2799
2025/09/10-09:50,6914.6,6935,6910,6934.4,3163
2025/09/10-09:55,6934.6,6944.6,6932.6,6944.6,3078
2025/09/10-10:00,6945,6948.8,6916.4,6916.4,2644
2025/09/10-10:05,6917.2,6917.2,6895,6895,2909
2025/09/10-10:10,6895.2,6904.6,6885.6,6890.2,2107
2025/09/10-10:15,6890.6,6904.6,6886.8,6904.6,1374
2025/09/10-10:20,6904.6,6904.8,6873,6879,2207
2025/09/10-10:25,6878.2,6886.2,6865.2,6867.2,1616
2025/09/10-10:30,6867.2,6878.6,6859,6863.8,1878
2025/09/10-10:35,6862.6,6865.8,6853,6856.6,2044
2025/09/10-10:40,6856.6,6865,6841.2,6852.4,1739
2025/09/10-10:45,6852.2,6857.6,6833.2,6840,1799
2025/09/10-10:50,6840.2,6854.6,6833.2,6851,1760
2025/09/10-10:55,6850.8,6858.6,6840.2,6856,1258
2025/09/10-11:00,6856,6862.2,6840.2,6850.6,1549
2025/09/10-11:05,6850,6860,6838.4,6859.4,1267
2025/09/10-11:10,6860.8,6871,6858.2,6864.6,1395
2025/09/10-11:15,6864.6,6879.8,6863.4,6878,1200
2025/09/10-11:20,6878,6887.8,6875.4,6887.8,1309
2025/09/10-11:25,6887.8,6895,6880,6888.2,1398
2025/09/10-11:30,6888.2,6898,6869.4,6882.4,1649
2025/09/10-13:05,6884,6893,6878.4,6884,1246
2025/09/10-13:10,6884,6908.6,6884,6905,1631
2025/09/10-13:15,6905.6,6910,6882.8,6887.2,1313
2025/09/10-13:20,6887.2,6896,6872.2,6883.4,1262
2025/09/10-13:25,6883.4,6897.8,6878.4,6892.4,1132
2025/09/10-13:30,6891.6,6904.8,6891.6,6897.2,843
2025/09/10-13:35,6898.2,6903,6892,6893,914
2025/09/10-13:40,6892,6894,6880.2,6890.8,815
2025/09/10-13:45,6891.6,6898.6,6882.2,6889.4,881
2025/09/10-13:50,6889,6893.8,6884.2,6891.2,671
2025/09/10-13:55,6889.6,6895.6,6882.2,6889.6,827
2025/09/10-14:00,6890.8,6896.6,6883.4,6893.6,716
2025/09/10-14:05,6893.6,6904,6892.2,6903,1133
2025/09/10-14:10,6903.8,6920.4,6898.2,6898.2,1818
2025/09/10-14:15,6897.8,6902.6,6885.6,6898,1836
2025/09/10-14:20,6898,6900.8,6888.8,6889.6,1083
2025/09/10-14:25,6889.4,6909,6889.4,6900.4,804
2025/09/10-14:30,6900.4,6907,6894.2,6896.4,646
2025/09/10-14:35,6895.2,6896.4,6873,6884.4,1619
2025/09/10-14:40,6884.4,6890,6875.2,6878,928
2025/09/10-14:45,6878.6,6883.6,6867.8,6882.6,1001
2025/09/10-14:50,6881.8,6888,6875.2,6876.2,973
2025/09/10-14:55,6876.2,6877.8,6867.6,6872.4,1352
2025/09/10-15:00,6872.8,6872.8,6863.4,6863.4,1727
2025/09/11-09:35,6863,6874.6,6827.2,6841.2,5324
2025/09/11-09:40,6842.8,6859.2,6829,6852.4,2934
2025/09/11-09:45,6853.8,6885,6847.8,6883.6,2887
2025/09/11-09:50,6885,6894.4,6875.4,6892.8,2280
2025/09/11-09:55,6892.2,6896.2,6873.6,6877.8,2209
2025/09/11-10:00,6879.2,6901,6871,6899.2,2188
2025/09/11-10:05,6899,6930,6895.8,6919.4,3536
2025/09/11-10:10,6918,6927.6,6912.8,6926.4,2168
2025/09/11-10:15,6927,6937.4,6920,6933.4,2288
2025/09/11-10:20,6935.2,6942,6925,6928.2,2004
2025/09/11-10:25,6928.2,6938,6923,6925.6,1450
2025/09/11-10:30,6925.6,6941.2,6917.6,6941.2,1395
2025/09/11-10:35,6941.2,6946.8,6934.6,6944.4,1450
2025/09/11-10:40,6944.8,6946,6936.6,6940.8,1007
2025/09/11-10:45,6940,6942.2,6929,6937.6,1246
2025/09/11-10:50,6936.2,6946.6,6936.2,6943.4,1036
2025/09/11-10:55,6943.4,6968,6942.6,6965.8,2287
2025/09/11-11:00,6966.6,6991.6,6966.4,6983.8,3175
2025/09/11-11:05,6983.8,7010,6983.8,7007.2,3627
2025/09/11-11:10,7007.4,7012.2,6995.4,6999.4,2864
2025/09/11-11:15,6998,7021.4,6998,7015.4,2285
2025/09/11-11:20,7016.6,7022.6,7001.6,7020.2,1988
2025/09/11-11:25,7019.6,7036.8,7016.6,7036.2,1768
2025/09/11-11:30,7035.2,7057,7027,7052.2,3039
2025/09/11-13:05,7049.2,7057.2,7041.4,7045.6,2465
2025/09/11-13:10,7045.4,7071.2,7043,7062,2243
2025/09/11-13:15,7061.8,7062.8,7036.8,7041.6,2238
2025/09/11-13:20,7041.6,7050.8,7027.6,7030.8,2271
2025/09/11-13:25,7031.2,7054,7031.2,7048.8,2212
2025/09/11-13:30,7049,7057.4,7041.2,7053,1578
2025/09/11-13:35,7053.2,7057.8,7044,7047.2,1440
2025/09/11-13:40,7046.6,7052.8,7033,7047.2,1622
2025/09/11-13:45,7047.6,7050.2,7030.6,7040.2,1759
2025/09/11-13:50,7040.2,7057.2,7037.6,7053.2,1745
2025/09/11-13:55,7054.4,7056.2,7047.4,7049.4,1174
2025/09/11-14:00,7049.4,7063.6,7046.4,7060.4,1268
2025/09/11-14:05,7060,7075,7059.2,7068.2,1833
2025/09/11-14:10,7067.8,7070.8,7058.8,7070.6,1301
2025/09/11-14:15,7070.6,7074,7065.2,7068.6,1521
2025/09/11-14:20,7068.8,7086,7066.8,7085.4,2168
2025/09/11-14:25,7085.8,7096.6,7079.8,7094.2,2161
2025/09/11-14:30,7095,7098.8,7091,7095,1933
2025/09/11-14:35,7095,7110,7092,7109.6,2132
2025/09/11-14:40,7110,7115.8,7100.4,7109,2520
2025/09/11-14:45,7108.2,7114.8,7105,7113.8,2017
2025/09/11-14:50,7113.2,7125.2,7106.2,7122.8,2199
2025/09/11-14:55,7124,7124,7110.8,7117,2535
2025/09/11-15:00,7116.2,7125.8,7113.4,7124.6,2786
2025/09/12-09:35,7109.8,7126.6,7109.8,7115.8,6559
2025/09/12-09:40,7116.8,7133.2,7107.8,7121,4303
2025/09/12-09:45,7121.8,7139.8,7115.2,7128.4,3379
2025/09/12-09:50,7127.2,7129.8,7116,7123.8,2475
2025/09/12-09:55,7123.2,7135,7108.2,7117.8,2649
2025/09/12-10:00,7118,7138,7117.2,7132.6,1793
2025/09/12-10:05,7133,7143,7128,7140.4,1839
2025/09/12-10:10,7139.2,7142,7128,7129,1578
2025/09/12-10:15,7128.6,7143.4,7127.6,7132.2,1413
2025/09/12-10:20,7132.4,7138.8,7121.2,7134,1683
2025/09/12-10:25,7134,7161.4,7134,7160,2209
2025/09/12-10:30,7159.2,7176,7157.6,7174.6,2170
2025/09/12-10:35,7174.6,7187.2,7164.2,7182.4,2412
2025/09/12-10:40,7181.8,7188.6,7169,7170.8,1709
2025/09/12-10:45,7170.2,7172.6,7152.2,7152.2,1750
2025/09/12-10:50,7152.6,7161,7144,7154,2114
2025/09/12-10:55,7154.4,7160,7137.2,7140.4,1670
2025/09/12-11:00,7140.4,7143,7118,7120.2,2085
2025/09/12-11:05,7120.6,7135.2,7115,7121.2,2966
2025/09/12-11:10,7121.2,7135.6,7110.6,7133.8,2634
2025/09/12-11:15,7134,7149.8,7133.8,7143.2,1520
2025/09/12-11:20,7142.8,7155.4,7139,7149.6,1282
2025/09/12-11:25,7149.6,7162,7146.8,7155,1037
2025/09/12-11:30,7156.2,7165.8,7156.2,7161.6,997
2025/09/12-13:05,7161.6,7170,7149.8,7165,1697
2025/09/12-13:10,7165,7170,7154.8,7169,944
2025/09/12-13:15,7168.8,7173,7161.2,7168,946
2025/09/12-13:20,7167.2,7174.4,7165,7169,717
2025/09/12-13:25,7170.8,7174,7160.6,7164.8,894
2025/09/12-13:30,7166.2,7183,7163.6,7174.2,1221
2025/09/12-13:35,7174.2,7181.6,7166,7170.2,1025
2025/09/12-13:40,7170,7180.6,7169.2,7180.2,784
2025/09/12-13:45,7180.6,7187.4,7171.2,7178.8,1067
2025/09/12-13:50,7179.8,7190,7179,7190,1172
2025/09/12-13:55,7190.6,7198,7180.4,7183.2,1521
2025/09/12-14:00,7184,7189.4,7172,7172,1341
2025/09/12-14:05,7171.8,7172.2,7154.6,7170.8,2543
2025/09/12-14:10,7171,7174.6,7153,7155.6,1536
2025/09/12-14:15,7155.6,7166.6,7153,7158,1243
2025/09/12-14:20,7158,7168,7152,7154,1204
2025/09/12-14:25,7154,7165.6,7151.4,7158,1345
2025/09/12-14:30,7157.4,7159.8,7146,7158.6,1382
2025/09/12-14:35,7158.6,7167.8,7156,7167,1149
2025/09/12-14:40,7166.8,7167.6,7153.2,7155.6,1077
2025/09/12-14:45,7155,7158.2,7134,7136,2236
2025/09/12-14:50,7136,7148.6,7128.6,7147.2,1832
2025/09/12-14:55,7147.6,7147.8,7137,7137.2,1268
2025/09/12-15:00,7137.2,7144.2,7130.4,7140,2092
